
============================================================================
Itération 0
25402 changements de cluster en 30.18 secondes.

Il y a 75 points (mots) regroupés autour du centroïde no 44
Il y a 44 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1382 points (mots) regroupés autour du centroïde no 47
Il y a 65 points (mots) regroupés autour du centroïde no 48
Il y a 254 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 42
1054 changements de cluster en 32.23 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 14834 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 10 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 10 points (mots) regroupés autour du centroïde no 11
Il y a 56 points (mots) regroupés autour du centroïde no 12
Il y a 11 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 331 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 20 points (mots) regroupés autour du centroïde no 17
Il y a 17 points (mots) regroupés autour du centroïde no 18
Il y a 1108 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 190 points (mots) regroupés autour du centroïde no 22
Il y a 478 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 127 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 43 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1696 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 161 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 3895 points (mots) regroupés autour du centroïde no 38
Il y a 77 points (mots) regroupés autour du centroïde no 39
Il y a 88 points (mots) regroupés autour du centroïde no 40
Il y a 127 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 77 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1371 points (mots) regroupés autour du centroïde no 47
Il y a 65 points (mots) regroupés autour du centroïde no 48
Il y a 246 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 43
1440 changements de cluster en 34.44 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 15245 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 10 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 10 points (mots) regroupés autour du centroïde no 11
Il y a 54 points (mots) regroupés autour du centroïde no 12
Il y a 9 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 326 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 20 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 1074 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 190 points (mots) regroupés autour du centroïde no 22
Il y a 450 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 124 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 43 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1612 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 158 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 3689 points (mots) regroupés autour du centroïde no 38
Il y a 77 points (mots) regroupés autour du centroïde no 39
Il y a 87 points (mots) regroupés autour du centroïde no 40
Il y a 125 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 78 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1333 points (mots) regroupés autour du centroïde no 47
Il y a 65 points (mots) regroupés autour du centroïde no 48
Il y a 243 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 44
1026 changements de cluster en 32.11 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 15630 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 10 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 53 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 322 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 20 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 1021 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 188 points (mots) regroupés autour du centroïde no 22
Il y a 425 points (mots) regroupés autour du centroïde no 23
Il y a 4 points (mots) regroupés autour du centroïde no 24
Il y a 123 points (mots) regroupés autour du centroïde no 25
Il y a 5 points (mots) regroupés autour du centroïde no 26
Il y a 15 points (mots) regroupés autour du centroïde no 27
Il y a 43 points (mots) regroupés autour du centroïde no 28
Il y a 10 points (mots) regroupés autour du centroïde no 29
Il y a 1481 points (mots) regroupés autour du centroïde no 30
Il y a 10 points (mots) regroupés autour du centroïde no 31
Il y a 21 points (mots) regroupés autour du centroïde no 32
Il y a 34 points (mots) regroupés autour du centroïde no 33
Il y a 19 points (mots) regroupés autour du centroïde no 34
Il y a 18 points (mots) regroupés autour du centroïde no 35
Il y a 157 points (mots) regroupés autour du centroïde no 36
Il y a 14 points (mots) regroupés autour du centroïde no 37
Il y a 3561 points (mots) regroupés autour du centroïde no 38
Il y a 77 points (mots) regroupés autour du centroïde no 39
Il y a 87 points (mots) regroupés autour du centroïde no 40
Il y a 122 points (mots) regroupés autour du centroïde no 41
Il y a 1 points (mots) regroupés autour du centroïde no 42
Il y a 5 points (mots) regroupés autour du centroïde no 43
Il y a 78 points (mots) regroupés autour du centroïde no 44
Il y a 41 points (mots) regroupés autour du centroïde no 45
Il y a 3 points (mots) regroupés autour du centroïde no 46
Il y a 1304 points (mots) regroupés autour du centroïde no 47
Il y a 65 points (mots) regroupés autour du centroïde no 48
Il y a 238 points (mots) regroupés autour du centroïde no 49

============================================================================
Itération 45
645 changements de cluster en 32.09 secondes.

Il y a 8 points (mots) regroupés autour du centroïde no 0
Il y a 15984 points (mots) regroupés autour du centroïde no 1
Il y a 9 points (mots) regroupés autour du centroïde no 2
Il y a 20 points (mots) regroupés autour du centroïde no 3
Il y a 12 points (mots) regroupés autour du centroïde no 4
Il y a 3 points (mots) regroupés autour du centroïde no 5
Il y a 12 points (mots) regroupés autour du centroïde no 6
Il y a 12 points (mots) regroupés autour du centroïde no 7
Il y a 10 points (mots) regroupés autour du centroïde no 8
Il y a 2 points (mots) regroupés autour du centroïde no 9
Il y a 35 points (mots) regroupés autour du centroïde no 10
Il y a 9 points (mots) regroupés autour du centroïde no 11
Il y a 52 points (mots) regroupés autour du centroïde no 12
Il y a 8 points (mots) regroupés autour du centroïde no 13
Il y a 16 points (mots) regroupés autour du centroïde no 14
Il y a 318 points (mots) regroupés autour du centroïde no 15
Il y a 11 points (mots) regroupés autour du centroïde no 16
Il y a 20 points (mots) regroupés autour du centroïde no 17
Il y a 16 points (mots) regroupés autour du centroïde no 18
Il y a 963 points (mots) regroupés autour du centroïde no 19
Il y a 5 points (mots) regroupés autour du centroïde no 20
Il y a 19 points (mots) regroupés autour du centroïde no 21
Il y a 184 points (mots) regroupés autour du centroïde no 22
Il y a 403 points (mots) regroupés autour du centroïde no 23
